9 1681706579 7.000000 -1 7.000000 7.000000 7.000000
12 1681706584 6.000000 -1 6.000000 6.000000 6.000000
9 1681706584 3.000000 -1 3.000000 3.000000 3.000000
12 1681706589 4.000000 -1 4.000000 4.000000 4.000000
20 1681706594 10.000000 -1 10.000000 10.000000 10.000000
22 1681706599 10.000000 -1 10.000000 10.000000 10.000000
9 1681706609 10.000000 -1 10.000000 10.000000 10.000000
12 1681706614 10.000000 -1 10.000000 10.000000 10.000000
20 1681706619 9.000000 -1 9.000000 9.000000 9.000000
20 1681706624 1.000000 -1 1.000000 1.000000 1.000000
22 1681706624 6.000000 -1 6.000000 6.000000 6.000000
22 1681706629 4.000000 -1 4.000000 4.000000 4.000000
9 1681706639 10.000000 -1 10.000000 10.000000 10.000000
12 1681706644 10.000000 -1 10.000000 10.000000 10.000000
20 1681706649 10.000000 -1 10.000000 10.000000 10.000000
22 1681706654 10.000000 -1 10.000000 10.000000 10.000000
9 1681706664 6.000000 -1 6.000000 6.000000 6.000000
12 1681706669 5.000000 -1 5.000000 5.000000 5.000000
9 1681706669 4.000000 -1 4.000000 4.000000 4.000000
12 1681706674 5.000000 -1 5.000000 5.000000 5.000000
20 1681706679 10.000000 -1 10.000000 10.000000 10.000000
22 1681706684 10.000000 -1 10.000000 10.000000 10.000000
9 1681706694 10.000000 -1 10.000000 10.000000 10.000000
12 1681706699 10.000000 -1 10.000000 10.000000 10.000000
20 1681706704 9.000000 -1 9.000000 9.000000 9.000000
20 1681706709 1.000000 -1 1.000000 1.000000 1.000000
22 1681706709 6.000000 -1 6.000000 6.000000 6.000000
22 1681706714 4.000000 -1 4.000000 4.000000 4.000000
9 1681706724 10.000000 -1 10.000000 10.000000 10.000000
12 1681706729 10.000000 -1 10.000000 10.000000 10.000000
20 1681706734 10.000000 -1 10.000000 10.000000 10.000000
22 1681706739 10.000000 -1 10.000000 10.000000 10.000000
9 1681706749 6.000000 -1 6.000000 6.000000 6.000000
12 1681706754 3.000000 -1 3.000000 3.000000 3.000000
9 1681706754 4.000000 -1 4.000000 4.000000 4.000000
12 1681706759 7.000000 -1 7.000000 7.000000 7.000000
20 1681706764 10.000000 -1 10.000000 10.000000 10.000000
22 1681706769 10.000000 -1 10.000000 10.000000 10.000000
9 1681706779 10.000000 -1 10.000000 10.000000 10.000000
12 1681706784 10.000000 -1 10.000000 10.000000 10.000000
20 1681706789 8.000000 -1 8.000000 8.000000 8.000000
20 1681706794 2.000000 -1 2.000000 2.000000 2.000000
22 1681706794 6.000000 -1 6.000000 6.000000 6.000000
22 1681706799 4.000000 -1 4.000000 4.000000 4.000000
9 1681706809 10.000000 -1 10.000000 10.000000 10.000000
12 1681706814 10.000000 -1 10.000000 10.000000 10.000000
20 1681706819 10.000000 -1 10.000000 10.000000 10.000000
22 1681706824 10.000000 -1 10.000000 10.000000 10.000000
9 1681706834 6.000000 -1 6.000000 6.000000 6.000000
12 1681706839 1.000000 -1 1.000000 1.000000 1.000000
9 1681706839 4.000000 -1 4.000000 4.000000 4.000000
12 1681706844 9.000000 -1 9.000000 9.000000 9.000000
20 1681706849 10.000000 -1 10.000000 10.000000 10.000000
22 1681706854 10.000000 -1 10.000000 10.000000 10.000000
9 1681706864 10.000000 -1 10.000000 10.000000 10.000000
12 1681706869 10.000000 -1 10.000000 10.000000 10.000000
20 1681706874 8.000000 -1 8.000000 8.000000 8.000000
20 1681706879 2.000000 -1 2.000000 2.000000 2.000000
22 1681706879 5.000000 -1 5.000000 5.000000 5.000000
22 1681706884 5.000000 -1 5.000000 5.000000 5.000000
9 1681706894 10.000000 -1 10.000000 10.000000 10.000000
12 1681706899 10.000000 -1 10.000000 10.000000 10.000000
20 1681706904 10.000000 -1 10.000000 10.000000 10.000000
22 1681706909 10.000000 -1 10.000000 10.000000 10.000000
9 1681706919 3.000000 -1 3.000000 3.000000 3.000000
9 1681706924 7.000000 -1 7.000000 7.000000 7.000000
12 1681706929 10.000000 -1 10.000000 10.000000 10.000000
20 1681706934 10.000000 -1 10.000000 10.000000 10.000000
22 1681706939 10.000000 -1 10.000000 10.000000 10.000000
