18 1681706584 2.000000 10 2.000000 2.000000 2.000000
18 1681706614 2.000000 10 2.000000 2.000000 2.000000
18 1681706639 1.200000 6 1.200000 1.200000 1.200000
18 1681706644 0.800000 4 0.800000 0.800000 0.800000
18 1681706669 2.000000 10 2.000000 2.000000 2.000000
18 1681706699 2.000000 10 2.000000 2.000000 2.000000
18 1681706724 1.200000 6 1.200000 1.200000 1.200000
18 1681706729 0.800000 4 0.800000 0.800000 0.800000
18 1681706754 2.000000 10 2.000000 2.000000 2.000000
18 1681706784 2.000000 10 2.000000 2.000000 2.000000
18 1681706809 1.200000 6 1.200000 1.200000 1.200000
18 1681706814 0.800000 4 0.800000 0.800000 0.800000
18 1681706839 2.000000 10 2.000000 2.000000 2.000000
18 1681706869 2.000000 10 2.000000 2.000000 2.000000
18 1681706894 0.200000 1 0.200000 0.200000 0.200000
18 1681706899 1.800000 9 1.800000 1.800000 1.800000
18 1681706924 2.000000 10 2.000000 2.000000 2.000000
18 1681706954 2.000000 10 2.000000 2.000000 2.000000
18 1681706979 0.200000 1 0.200000 0.200000 0.200000
18 1681706984 1.800000 9 1.800000 1.800000 1.800000
18 1681707009 2.000000 10 2.000000 2.000000 2.000000
18 1681707039 2.000000 10 2.000000 2.000000 2.000000
18 1681707064 0.200000 1 0.200000 0.200000 0.200000
18 1681707069 1.800000 9 1.800000 1.800000 1.800000
18 1681707094 2.000000 10 2.000000 2.000000 2.000000
18 1681707124 2.000000 10 2.000000 2.000000 2.000000
18 1681707149 0.400000 2 0.400000 0.400000 0.400000
18 1681707154 1.600000 8 1.600000 1.600000 1.600000
18 1681707179 1.600000 8 1.600000 1.600000 1.600000
18 1681707184 0.400000 2 0.400000 0.400000 0.400000
18 1681707209 2.000000 10 2.000000 2.000000 2.000000
18 1681707239 2.000000 10 2.000000 2.000000 2.000000
18 1681707264 0.800000 4 0.800000 0.800000 0.800000
18 1681707264 0.800000 4 0.800000 0.800000 0.800000
18 1681707269 0.400000 2 0.400000 0.400000 0.400000
18 1681707294 2.000000 10 2.000000 2.000000 2.000000
18 1681707324 2.000000 10 2.000000 2.000000 2.000000
18 1681707349 0.600000 3 0.600000 0.600000 0.600000
18 1681707349 1.000000 5 1.000000 1.000000 1.000000
18 1681707354 0.400000 2 0.400000 0.400000 0.400000
18 1681707379 2.000000 10 2.000000 2.000000 2.000000
18 1681707409 2.000000 10 2.000000 2.000000 2.000000
18 1681707434 1.400000 7 1.400000 1.400000 1.400000
18 1681707434 0.400000 2 0.400000 0.400000 0.400000
18 1681707439 0.200000 1 0.200000 0.200000 0.200000
18 1681707464 2.000000 10 2.000000 2.000000 2.000000
18 1681707479 0.600000 3 0.600000 0.600000 0.600000
18 1681707484 2.400000 12 2.400000 2.400000 2.400000
18 1681707494 2.000000 10 2.000000 2.000000 2.000000
18 1681707509 1.000000 5 1.000000 1.000000 1.000000
18 1681707509 0.200000 1 0.200000 0.200000 0.200000
18 1681707514 1.800000 9 1.800000 1.800000 1.800000
18 1681707519 0.600000 3 0.600000 0.600000 0.600000
18 1681707519 0.400000 2 0.400000 0.400000 0.400000
18 1681707524 1.000000 5 1.000000 1.000000 1.000000
18 1681707539 1.800000 9 1.800000 1.800000 1.800000
18 1681707539 0.600000 3 0.600000 0.600000 0.600000
18 1681707544 0.600000 3 0.600000 0.600000 0.600000
18 1681707549 2.000000 10 2.000000 2.000000 2.000000
18 1681707569 2.800000 14 2.800000 2.800000 2.800000
18 1681707569 0.200000 1 0.200000 0.200000 0.200000
18 1681707579 2.000000 10 2.000000 2.000000 2.000000
18 1681707594 0.800000 4 0.800000 0.800000 0.800000
18 1681707594 0.200000 1 0.200000 0.200000 0.200000
18 1681707599 2.000000 10 2.000000 2.000000 2.000000
18 1681707604 0.600000 3 0.600000 0.600000 0.600000
18 1681707609 1.400000 7 1.400000 1.400000 1.400000
18 1681707624 2.000000 10 2.000000 2.000000 2.000000
18 1681707624 0.400000 2 0.400000 0.400000 0.400000
18 1681707629 0.600000 3 0.600000 0.600000 0.600000
18 1681707634 2.000000 10 2.000000 2.000000 2.000000
18 1681707654 3.000000 15 3.000000 3.000000 3.000000
18 1681707664 2.000000 10 2.000000 2.000000 2.000000
18 1681707679 1.200000 6 1.200000 1.200000 1.200000
18 1681707679 0.200000 1 0.200000 0.200000 0.200000
18 1681707684 1.600000 8 1.600000 1.600000 1.600000
18 1681707689 0.600000 3 0.600000 0.600000 0.600000
18 1681707689 0.200000 1 0.200000 0.200000 0.200000
18 1681707694 1.200000 6 1.200000 1.200000 1.200000
18 1681707709 2.200000 11 2.200000 2.200000 2.200000
18 1681707709 0.200000 1 0.200000 0.200000 0.200000
18 1681707714 0.600000 3 0.600000 0.600000 0.600000
18 1681707719 1.800000 9 1.800000 1.800000 1.800000
18 1681707724 0.200000 1 0.200000 0.200000 0.200000
18 1681707739 2.800000 14 2.800000 2.800000 2.800000
18 1681707739 0.200000 1 0.200000 0.200000 0.200000
18 1681707749 2.000000 10 2.000000 2.000000 2.000000
18 1681707764 1.400000 7 1.400000 1.400000 1.400000
18 1681707764 0.200000 1 0.200000 0.200000 0.200000
18 1681707769 1.400000 7 1.400000 1.400000 1.400000
18 1681707774 0.600000 3 0.600000 0.600000 0.600000
18 1681707779 1.400000 7 1.400000 1.400000 1.400000
18 1681707794 2.000000 10 2.000000 2.000000 2.000000
18 1681707799 1.000000 5 1.000000 1.000000 1.000000
18 1681707804 1.800000 9 1.800000 1.800000 1.800000
18 1681707809 0.200000 1 0.200000 0.200000 0.200000
18 1681707824 3.000000 15 3.000000 3.000000 3.000000
18 1681707834 2.000000 10 2.000000 2.000000 2.000000
18 1681707849 1.200000 6 1.200000 1.200000 1.200000
18 1681707854 1.800000 9 1.800000 1.800000 1.800000
18 1681707859 0.600000 3 0.600000 0.600000 0.600000
18 1681707864 1.400000 7 1.400000 1.400000 1.400000
18 1681707879 2.000000 10 2.000000 2.000000 2.000000
18 1681707884 1.000000 5 1.000000 1.000000 1.000000
18 1681707889 1.800000 9 1.800000 1.800000 1.800000
18 1681707889 0.200000 1 0.200000 0.200000 0.200000
18 1681707909 3.000000 15 3.000000 3.000000 3.000000
18 1681707919 2.000000 10 2.000000 2.000000 2.000000
18 1681707934 1.400000 7 1.400000 1.400000 1.400000
18 1681707939 1.600000 8 1.600000 1.600000 1.600000
18 1681707944 0.800000 4 0.800000 0.800000 0.800000
18 1681707949 1.200000 6 1.200000 1.200000 1.200000
18 1681707964 2.000000 10 2.000000 2.000000 2.000000
