17 1681706584 12.000000 10 12.000000 12.000000 12.000000
17 1681706589 1.200000 6 1.200000 1.200000 1.200000
17 1681706594 0.800000 4 0.800000 0.800000 0.800000
17 1681706599 4.000000 20 4.000000 4.000000 4.000000
17 1681706614 12.000000 10 12.000000 12.000000 12.000000
17 1681706619 2.000000 10 2.000000 2.000000 2.000000
17 1681706624 3.000000 15 3.000000 3.000000 3.000000
17 1681706629 1.000000 5 1.000000 1.000000 1.000000
17 1681706639 6.000000 5 6.000000 6.000000 6.000000
17 1681706644 6.000000 5 6.000000 6.000000 6.000000
17 1681706649 2.000000 10 2.000000 2.000000 2.000000
17 1681706654 4.000000 20 4.000000 4.000000 4.000000
17 1681706669 12.000000 10 12.000000 12.000000 12.000000
17 1681706674 1.000000 5 1.000000 1.000000 1.000000
17 1681706679 1.000000 5 1.000000 1.000000 1.000000
17 1681706684 4.000000 20 4.000000 4.000000 4.000000
17 1681706699 12.000000 10 12.000000 12.000000 12.000000
17 1681706704 2.000000 10 2.000000 2.000000 2.000000
17 1681706709 2.800000 14 2.800000 2.800000 2.800000
17 1681706714 1.200000 6 1.200000 1.200000 1.200000
17 1681706724 3.600000 3 3.600000 3.600000 3.600000
17 1681706729 8.400000 7 8.400000 8.400000 8.400000
17 1681706734 2.000000 10 2.000000 2.000000 2.000000
17 1681706739 4.000000 20 4.000000 4.000000 4.000000
17 1681706754 12.000000 10 12.000000 12.000000 12.000000
17 1681706759 0.600000 3 0.600000 0.600000 0.600000
17 1681706764 1.400000 7 1.400000 1.400000 1.400000
17 1681706769 4.000000 20 4.000000 4.000000 4.000000
17 1681706784 12.000000 10 12.000000 12.000000 12.000000
17 1681706789 2.000000 10 2.000000 2.000000 2.000000
17 1681706794 2.800000 14 2.800000 2.800000 2.800000
17 1681706799 1.200000 6 1.200000 1.200000 1.200000
17 1681706809 1.200000 1 1.200000 1.200000 1.200000
17 1681706814 10.800000 9 10.800000 10.800000 10.800000
17 1681706819 2.000000 10 2.000000 2.000000 2.000000
17 1681706824 4.000000 20 4.000000 4.000000 4.000000
