16 1681652534 2.000000 10 2.000000 2.000000 2.000000
16 1681652569 2.000000 10 2.000000 2.000000 2.000000
16 1681652609 2.000000 10 2.000000 2.000000 2.000000
16 1681652644 2.000000 10 2.000000 2.000000 2.000000
16 1681652684 2.000000 10 2.000000 2.000000 2.000000
16 1681652719 2.000000 10 2.000000 2.000000 2.000000
16 1681652759 2.000000 10 2.000000 2.000000 2.000000
16 1681652794 2.000000 10 2.000000 2.000000 2.000000
16 1681652834 2.000000 10 2.000000 2.000000 2.000000
16 1681652869 2.000000 10 2.000000 2.000000 2.000000
16 1681652909 2.000000 10 2.000000 2.000000 2.000000
16 1681652944 1.400000 7 1.400000 1.400000 1.400000
16 1681652949 0.600000 3 0.600000 0.600000 0.600000
16 1681652984 2.000000 10 2.000000 2.000000 2.000000
16 1681653019 1.000000 5 1.000000 1.000000 1.000000
16 1681653024 1.000000 5 1.000000 1.000000 1.000000
16 1681653059 2.000000 10 2.000000 2.000000 2.000000
16 1681653094 0.800000 4 0.800000 0.800000 0.800000
16 1681653099 1.200000 6 1.200000 1.200000 1.200000
16 1681653134 2.000000 10 2.000000 2.000000 2.000000
16 1681653169 0.400000 2 0.400000 0.400000 0.400000
16 1681653174 1.600000 8 1.600000 1.600000 1.600000
16 1681653209 2.000000 10 2.000000 2.000000 2.000000
16 1681654574 0.600000 3 0.600000 0.600000 0.600000
16 1681654579 1.400000 7 1.400000 1.400000 1.400000
16 1681654584 3.600000 18 3.600000 3.600000 3.600000
16 1681654589 1.200000 6 1.200000 1.200000 1.200000
16 1681654599 0.200000 1 0.200000 0.200000 0.200000
16 1681654619 1.800000 9 1.800000 1.800000 1.800000
16 1681654624 2.600000 13 2.600000 2.600000 2.600000
16 1681654629 0.400000 2 0.400000 0.400000 0.400000
16 1681654634 0.200000 1 0.200000 0.200000 0.200000
16 1681654659 3.400000 17 3.400000 3.400000 3.400000
16 1681654664 1.400000 7 1.400000 1.400000 1.400000
16 1681654674 0.200000 1 0.200000 0.200000 0.200000
16 1681654694 1.800000 9 1.800000 1.800000 1.800000
16 1681654699 2.800000 14 2.800000 2.800000 2.800000
16 1681654704 0.200000 1 0.200000 0.200000 0.200000
16 1681654709 0.200000 1 0.200000 0.200000 0.200000
16 1681654734 3.400000 17 3.400000 3.400000 3.400000
16 1681654739 1.400000 7 1.400000 1.400000 1.400000
16 1681654749 0.200000 1 0.200000 0.200000 0.200000
16 1681654769 1.800000 9 1.800000 1.800000 1.800000
16 1681654774 2.600000 13 2.600000 2.600000 2.600000
16 1681654779 0.400000 2 0.400000 0.400000 0.400000
16 1681654784 0.200000 1 0.200000 0.200000 0.200000
16 1681654809 3.200000 16 3.200000 3.200000 3.200000
16 1681654814 1.600000 8 1.600000 1.600000 1.600000
16 1681654824 0.200000 1 0.200000 0.200000 0.200000
16 1681654844 1.800000 9 1.800000 1.800000 1.800000
16 1681654849 2.400000 12 2.400000 2.400000 2.400000
16 1681654854 0.600000 3 0.600000 0.600000 0.600000
16 1681654859 0.200000 1 0.200000 0.200000 0.200000
16 1681654884 3.200000 16 3.200000 3.200000 3.200000
16 1681654889 1.600000 8 1.600000 1.600000 1.600000
16 1681654894 0.200000 1 0.200000 0.200000 0.200000
16 1681654919 1.800000 9 1.800000 1.800000 1.800000
16 1681654924 2.400000 12 2.400000 2.400000 2.400000
16 1681654929 0.600000 3 0.600000 0.600000 0.600000
16 1681654934 0.200000 1 0.200000 0.200000 0.200000
16 1681654959 3.000000 15 3.000000 3.000000 3.000000
16 1681654964 1.800000 9 1.800000 1.800000 1.800000
16 1681654974 0.200000 1 0.200000 0.200000 0.200000
16 1681654994 1.800000 9 1.800000 1.800000 1.800000
16 1681654999 2.400000 12 2.400000 2.400000 2.400000
16 1681655004 0.600000 3 0.600000 0.600000 0.600000
16 1681655009 0.200000 1 0.200000 0.200000 0.200000
16 1681655034 2.600000 13 2.600000 2.600000 2.600000
16 1681655034 0.400000 2 0.400000 0.400000 0.400000
16 1681655039 1.800000 9 1.800000 1.800000 1.800000
16 1681655049 0.200000 1 0.200000 0.200000 0.200000
16 1681655069 0.400000 2 0.400000 0.400000 0.400000
16 1681655069 1.000000 5 1.000000 1.000000 1.000000
16 1681655074 2.800000 14 2.800000 2.800000 2.800000
16 1681655079 0.600000 3 0.600000 0.600000 0.600000
16 1681655084 0.200000 1 0.200000 0.200000 0.200000
16 1681655109 2.600000 13 2.600000 2.600000 2.600000
16 1681655109 0.400000 2 0.400000 0.400000 0.400000
16 1681655114 1.800000 9 1.800000 1.800000 1.800000
16 1681655119 0.200000 1 0.200000 0.200000 0.200000
16 1681655144 0.400000 2 0.400000 0.400000 0.400000
16 1681655144 0.800000 4 0.800000 0.800000 0.800000
16 1681655149 3.000000 15 3.000000 3.000000 3.000000
16 1681655154 0.600000 3 0.600000 0.600000 0.600000
16 1681655159 0.200000 1 0.200000 0.200000 0.200000
16 1681655184 2.600000 13 2.600000 2.600000 2.600000
16 1681655184 0.400000 2 0.400000 0.400000 0.400000
16 1681655189 1.800000 9 1.800000 1.800000 1.800000
16 1681655194 0.200000 1 0.200000 0.200000 0.200000
