14 1681652534 12.000000 10 12.000000 12.000000 12.000000
14 1681652544 2.000000 10 2.000000 2.000000 2.000000
14 1681652554 2.000000 10 2.000000 2.000000 2.000000
14 1681652559 2.000000 10 2.000000 2.000000 2.000000
14 1681652569 12.000000 10 12.000000 12.000000 12.000000
14 1681652579 2.000000 10 2.000000 2.000000 2.000000
14 1681652589 0.400000 2 0.400000 0.400000 0.400000
14 1681652594 1.600000 8 1.600000 1.600000 1.600000
14 1681652599 2.000000 10 2.000000 2.000000 2.000000
14 1681652609 12.000000 10 12.000000 12.000000 12.000000
14 1681652619 2.000000 10 2.000000 2.000000 2.000000
14 1681652629 2.000000 10 2.000000 2.000000 2.000000
14 1681652634 2.000000 10 2.000000 2.000000 2.000000
14 1681652644 12.000000 10 12.000000 12.000000 12.000000
14 1681652654 1.200000 6 1.200000 1.200000 1.200000
14 1681652659 0.800000 4 0.800000 0.800000 0.800000
14 1681652664 0.600000 3 0.600000 0.600000 0.600000
14 1681652669 1.400000 7 1.400000 1.400000 1.400000
14 1681652674 2.000000 10 2.000000 2.000000 2.000000
14 1681652684 12.000000 10 12.000000 12.000000 12.000000
14 1681652694 2.000000 10 2.000000 2.000000 2.000000
14 1681652704 2.000000 10 2.000000 2.000000 2.000000
14 1681652709 2.000000 10 2.000000 2.000000 2.000000
14 1681652719 12.000000 10 12.000000 12.000000 12.000000
14 1681652729 0.800000 4 0.800000 0.800000 0.800000
14 1681652734 1.200000 6 1.200000 1.200000 1.200000
14 1681652739 0.200000 1 0.200000 0.200000 0.200000
14 1681652744 1.800000 9 1.800000 1.800000 1.800000
14 1681652749 2.000000 10 2.000000 2.000000 2.000000
14 1681652759 12.000000 10 12.000000 12.000000 12.000000
14 1681652769 2.000000 10 2.000000 2.000000 2.000000
14 1681652779 2.000000 10 2.000000 2.000000 2.000000
14 1681652784 2.000000 10 2.000000 2.000000 2.000000
14 1681652794 12.000000 10 12.000000 12.000000 12.000000
14 1681652804 0.600000 3 0.600000 0.600000 0.600000
14 1681652809 1.400000 7 1.400000 1.400000 1.400000
14 1681652819 2.000000 10 2.000000 2.000000 2.000000
14 1681652824 2.000000 10 2.000000 2.000000 2.000000
14 1681652834 12.000000 10 12.000000 12.000000 12.000000
14 1681652844 2.000000 10 2.000000 2.000000 2.000000
14 1681652854 2.000000 10 2.000000 2.000000 2.000000
14 1681652859 2.000000 10 2.000000 2.000000 2.000000
14 1681652869 6.000000 5 6.000000 6.000000 6.000000
14 1681652874 6.000000 5 6.000000 6.000000 6.000000
14 1681652879 0.200000 1 0.200000 0.200000 0.200000
14 1681652884 1.800000 9 1.800000 1.800000 1.800000
14 1681652894 2.000000 10 2.000000 2.000000 2.000000
14 1681652899 2.000000 10 2.000000 2.000000 2.000000
14 1681652909 12.000000 10 12.000000 12.000000 12.000000
14 1681652919 1.800000 9 1.800000 1.800000 1.800000
14 1681652924 0.200000 1 0.200000 0.200000 0.200000
14 1681652929 1.800000 9 1.800000 1.800000 1.800000
14 1681652934 1.600000 8 1.600000 1.600000 1.600000
14 1681652939 0.600000 3 0.600000 0.600000 0.600000
14 1681652944 2.400000 2 2.400000 2.400000 2.400000
14 1681652949 9.600000 8 9.600000 9.600000 9.600000
14 1681652954 0.200000 1 0.200000 0.200000 0.200000
14 1681652959 1.800000 9 1.800000 1.800000 1.800000
14 1681652969 2.000000 10 2.000000 2.000000 2.000000
14 1681652974 2.000000 10 2.000000 2.000000 2.000000
14 1681652984 12.000000 10 12.000000 12.000000 12.000000
14 1681652994 1.800000 9 1.800000 1.800000 1.800000
14 1681652999 0.200000 1 0.200000 0.200000 0.200000
14 1681653004 1.600000 8 1.600000 1.600000 1.600000
14 1681653009 1.600000 8 1.600000 1.600000 1.600000
14 1681653014 0.800000 4 0.800000 0.800000 0.800000
14 1681653019 2.400000 2 2.400000 2.400000 2.400000
14 1681653024 9.600000 8 9.600000 9.600000 9.600000
14 1681653034 2.000000 10 2.000000 2.000000 2.000000
14 1681653044 2.000000 10 2.000000 2.000000 2.000000
14 1681653049 2.000000 10 2.000000 2.000000 2.000000
14 1681653059 12.000000 10 12.000000 12.000000 12.000000
14 1681653069 1.600000 8 1.600000 1.600000 1.600000
14 1681653074 0.400000 2 0.400000 0.400000 0.400000
14 1681653079 1.400000 7 1.400000 1.400000 1.400000
14 1681653084 1.400000 7 1.400000 1.400000 1.400000
14 1681653089 1.200000 6 1.200000 1.200000 1.200000
14 1681653094 1.200000 1 1.200000 1.200000 1.200000
14 1681653099 10.800000 9 10.800000 10.800000 10.800000
14 1681653109 2.000000 10 2.000000 2.000000 2.000000
14 1681653119 2.000000 10 2.000000 2.000000 2.000000
14 1681653124 2.000000 10 2.000000 2.000000 2.000000
14 1681653134 12.000000 10 12.000000 12.000000 12.000000
14 1681653144 1.600000 8 1.600000 1.600000 1.600000
14 1681653149 0.400000 2 0.400000 0.400000 0.400000
14 1681653154 1.400000 7 1.400000 1.400000 1.400000
14 1681653159 1.000000 5 1.000000 1.000000 1.000000
14 1681653164 1.600000 8 1.600000 1.600000 1.600000
14 1681653169 1.200000 1 1.200000 1.200000 1.200000
14 1681653174 10.800000 9 10.800000 10.800000 10.800000
14 1681653184 2.000000 10 2.000000 2.000000 2.000000
14 1681653194 2.000000 10 2.000000 2.000000 2.000000
14 1681653199 2.000000 10 2.000000 2.000000 2.000000
14 1681653209 10.800000 9 10.800000 10.800000 10.800000
14 1681653214 1.200000 1 1.200000 1.200000 1.200000
14 1681653219 1.400000 7 1.400000 1.400000 1.400000
14 1681653224 0.600000 3 0.600000 0.600000 0.600000
14 1681654574 1.600000 8 1.600000 1.600000 1.600000
14 1681654579 2.200000 11 2.200000 2.200000 2.200000
14 1681654584 18.000000 15 18.000000 18.000000 18.000000
14 1681654589 11.000000 10 11.000000 11.000000 11.000000
14 1681654594 2.600000 13 2.600000 2.600000 2.600000
14 1681654599 3.400000 12 3.400000 3.400000 3.400000
14 1681654604 2.400000 12 2.400000 2.400000 2.400000
14 1681654609 4.400000 22 4.400000 4.400000 4.400000
14 1681654614 2.800000 14 2.800000 2.800000 2.800000
14 1681654619 11.200000 11 11.200000 11.200000 11.200000
14 1681654624 14.600000 13 14.600000 14.600000 14.600000
14 1681654629 4.800000 9 4.800000 4.800000 4.800000
14 1681654634 4.200000 16 4.200000 4.200000 4.200000
14 1681654639 1.000000 5 1.000000 1.000000 1.000000
14 1681654644 3.800000 19 3.800000 3.800000 3.800000
14 1681654649 4.400000 22 4.400000 4.400000 4.400000
14 1681654654 1.400000 7 1.400000 1.400000 1.400000
14 1681654659 18.000000 15 18.000000 18.000000 18.000000
14 1681654664 11.000000 10 11.000000 11.000000 11.000000
14 1681654669 3.000000 15 3.000000 3.000000 3.000000
14 1681654674 3.000000 10 3.000000 3.000000 3.000000
14 1681654679 2.400000 12 2.400000 2.400000 2.400000
14 1681654684 4.200000 21 4.200000 4.200000 4.200000
14 1681654689 3.000000 15 3.000000 3.000000 3.000000
14 1681654694 11.200000 11 11.200000 11.200000 11.200000
14 1681654699 14.600000 13 14.600000 14.600000 14.600000
14 1681654704 4.600000 8 4.600000 4.600000 4.600000
14 1681654709 4.200000 16 4.200000 4.200000 4.200000
14 1681654714 0.800000 4 0.800000 0.800000 0.800000
14 1681654719 4.200000 21 4.200000 4.200000 4.200000
14 1681654724 4.200000 21 4.200000 4.200000 4.200000
14 1681654729 1.600000 8 1.600000 1.600000 1.600000
14 1681654734 18.000000 15 18.000000 18.000000 18.000000
14 1681654739 11.000000 10 11.000000 11.000000 11.000000
14 1681654744 2.600000 13 2.600000 2.600000 2.600000
14 1681654749 3.400000 12 3.400000 3.400000 3.400000
14 1681654754 2.200000 11 2.200000 2.200000 2.200000
14 1681654759 4.400000 22 4.400000 4.400000 4.400000
14 1681654764 3.000000 15 3.000000 3.000000 3.000000
14 1681654769 10.000000 10 10.000000 10.000000 10.000000
14 1681654774 15.800000 14 15.800000 15.800000 15.800000
14 1681654779 4.000000 5 4.000000 4.000000 4.000000
14 1681654784 4.800000 19 4.800000 4.800000 4.800000
14 1681654789 0.800000 4 0.800000 0.800000 0.800000
14 1681654794 4.200000 21 4.200000 4.200000 4.200000
14 1681654799 4.200000 21 4.200000 4.200000 4.200000
14 1681654804 1.600000 8 1.600000 1.600000 1.600000
14 1681654809 18.200000 16 18.200000 18.200000 18.200000
14 1681654814 10.800000 9 10.800000 10.800000 10.800000
14 1681654819 2.600000 13 2.600000 2.600000 2.600000
14 1681654824 3.400000 12 3.400000 3.400000 3.400000
14 1681654829 2.200000 11 2.200000 2.200000 2.200000
14 1681654834 4.400000 22 4.400000 4.400000 4.400000
14 1681654839 2.800000 14 2.800000 2.800000 2.800000
14 1681654844 10.200000 11 10.200000 10.200000 10.200000
14 1681654849 15.800000 14 15.800000 15.800000 15.800000
14 1681654854 4.200000 6 4.200000 4.200000 4.200000
14 1681654859 4.600000 18 4.600000 4.600000 4.600000
14 1681654864 0.800000 4 0.800000 0.800000 0.800000
14 1681654869 4.000000 20 4.000000 4.000000 4.000000
14 1681654874 4.400000 22 4.400000 4.400000 4.400000
14 1681654879 1.600000 8 1.600000 1.600000 1.600000
14 1681654884 18.200000 16 18.200000 18.200000 18.200000
14 1681654889 10.800000 9 10.800000 10.800000 10.800000
14 1681654894 2.400000 12 2.400000 2.400000 2.400000
14 1681654899 3.600000 13 3.600000 3.600000 3.600000
14 1681654904 2.000000 10 2.000000 2.000000 2.000000
14 1681654909 5.000000 25 5.000000 5.000000 5.000000
14 1681654914 2.400000 12 2.400000 2.400000 2.400000
14 1681654919 9.000000 10 9.000000 9.000000 9.000000
14 1681654924 17.000000 15 17.000000 17.000000 17.000000
14 1681654929 3.800000 4 3.800000 3.800000 3.800000
14 1681654934 5.000000 20 5.000000 5.000000 5.000000
14 1681654939 0.800000 4 0.800000 0.800000 0.800000
14 1681654944 4.200000 21 4.200000 4.200000 4.200000
14 1681654949 4.000000 20 4.000000 4.000000 4.000000
14 1681654954 1.800000 9 1.800000 1.800000 1.800000
14 1681654959 18.000000 15 18.000000 18.000000 18.000000
14 1681654964 11.000000 10 11.000000 11.000000 11.000000
