6 1681652529 76.027556 1 76.027556 76.027556 76.027556
7 1681652529 69.126822 1 69.126822 69.126822 69.126822
8 1681652529 1.915011 1 1.915011 1.915011 1.915011
6 1681652534 57.482929 1 57.482929 57.482929 57.482929
7 1681652534 69.277637 1 69.277637 69.277637 69.277637
8 1681652534 1.511283 1 1.511283 1.511283 1.511283
6 1681652539 25.940168 1 25.940168 25.940168 25.940168
7 1681652539 69.374280 1 69.374280 69.374280 69.374280
8 1681652539 1.501309 1 1.501309 1.501309 1.501309
6 1681652544 20.052179 1 20.052179 20.052179 20.052179
7 1681652544 69.359264 1 69.359264 69.359264 69.359264
8 1681652544 1.466353 1 1.466353 1.466353 1.466353
6 1681652549 20.324148 1 20.324148 20.324148 20.324148
7 1681652549 69.360679 1 69.360679 69.360679 69.360679
8 1681652549 1.476609 1 1.476609 1.476609 1.476609
6 1681652554 21.511166 1 21.511166 21.511166 21.511166
7 1681652554 69.491366 1 69.491366 69.491366 69.491366
8 1681652554 1.550721 1 1.550721 1.550721 1.550721
6 1681652559 15.559204 1 15.559204 15.559204 15.559204
7 1681652559 69.543764 1 69.543764 69.543764 69.543764
8 1681652559 1.550947 1 1.550947 1.550947 1.550947
6 1681652564 17.709692 1 17.709692 17.709692 17.709692
7 1681652564 69.555654 1 69.555654 69.555654 69.555654
8 1681652564 1.263748 1 1.263748 1.263748 1.263748
6 1681652569 20.683995 1 20.683995 20.683995 20.683995
7 1681652569 69.555907 1 69.555907 69.555907 69.555907
8 1681652569 1.426398 1 1.426398 1.426398 1.426398
6 1681652574 20.187417 1 20.187417 20.187417 20.187417
7 1681652574 69.651790 1 69.651790 69.651790 69.651790
8 1681652574 1.427939 1 1.427939 1.427939 1.427939
6 1681652579 30.034209 1 30.034209 30.034209 30.034209
7 1681652579 69.593458 1 69.593458 69.593458 69.593458
8 1681652579 1.596404 1 1.596404 1.596404 1.596404
6 1681652584 21.124639 1 21.124639 21.124639 21.124639
7 1681652584 69.413266 1 69.413266 69.413266 69.413266
8 1681652584 1.466535 1 1.466535 1.466535 1.466535
6 1681652589 18.348041 1 18.348041 18.348041 18.348041
7 1681652589 69.413266 1 69.413266 69.413266 69.413266
8 1681652589 1.738115 1 1.738115 1.738115 1.738115
6 1681652594 20.227581 1 20.227581 20.227581 20.227581
7 1681652594 69.421017 1 69.421017 69.421017 69.421017
8 1681652594 1.589342 1 1.589342 1.589342 1.589342
6 1681652599 17.896928 1 17.896928 17.896928 17.896928
7 1681652599 69.424269 1 69.424269 69.424269 69.424269
8 1681652599 1.510737 1 1.510737 1.510737 1.510737
6 1681652604 19.206314 1 19.206314 19.206314 19.206314
7 1681652604 69.534070 1 69.534070 69.534070 69.534070
8 1681652604 1.622708 1 1.622708 1.622708 1.622708
6 1681652609 21.978310 1 21.978310 21.978310 21.978310
7 1681652609 69.649615 1 69.649615 69.649615 69.649615
8 1681652609 1.868379 1 1.868379 1.868379 1.868379
6 1681652614 30.581637 1 30.581637 30.581637 30.581637
7 1681652614 68.810895 1 68.810895 68.810895 68.810895
8 1681652614 2.395954 1 2.395954 2.395954 2.395954
6 1681652619 20.006413 1 20.006413 20.006413 20.006413
7 1681652619 68.666332 1 68.666332 68.666332 68.666332
8 1681652619 1.472472 1 1.472472 1.472472 1.472472
6 1681652624 20.844815 1 20.844815 20.844815 20.844815
7 1681652624 68.657589 1 68.657589 68.657589 68.657589
8 1681652624 4.297146 1 4.297146 4.297146 4.297146
6 1681652629 16.845697 1 16.845697 16.845697 16.845697
7 1681652629 68.672520 1 68.672520 68.672520 68.672520
8 1681652629 1.411129 1 1.411129 1.411129 1.411129
6 1681652634 20.676221 1 20.676221 20.676221 20.676221
7 1681652634 68.579109 1 68.579109 68.579109 68.579109
8 1681652634 1.569202 1 1.569202 1.569202 1.569202
6 1681652639 18.040192 1 18.040192 18.040192 18.040192
7 1681652639 68.561727 1 68.561727 68.561727 68.561727
8 1681652639 1.333367 1 1.333367 1.333367 1.333367
6 1681652644 21.732433 1 21.732433 21.732433 21.732433
7 1681652644 68.679553 1 68.679553 68.679553 68.679553
8 1681652644 1.658059 1 1.658059 1.658059 1.658059
6 1681652649 23.950650 1 23.950650 23.950650 23.950650
7 1681652649 68.628064 1 68.628064 68.628064 68.628064
