17 1681652534 20.000000 1 20.000000 20.000000 20.000000
17 1681652569 0.000000 1 0.000000 0.000000 0.000000
17 1681652609 0.000000 1 0.000000 0.000000 0.000000
17 1681652644 0.000000 1 0.000000 0.000000 0.000000
17 1681652684 0.000000 1 0.000000 0.000000 0.000000
17 1681652719 0.000000 1 0.000000 0.000000 0.000000
17 1681652759 0.000000 1 0.000000 0.000000 0.000000
17 1681652794 0.000000 1 0.000000 0.000000 0.000000
17 1681652834 0.000000 1 0.000000 0.000000 0.000000
17 1681652869 0.000000 1 0.000000 0.000000 0.000000
17 1681652909 0.000000 1 0.000000 0.000000 0.000000
17 1681652944 0.000000 1 0.000000 0.000000 0.000000
17 1681652949 0.000000 1 0.000000 0.000000 0.000000
17 1681652984 0.000000 1 0.000000 0.000000 0.000000
17 1681653019 0.000000 1 0.000000 0.000000 0.000000
17 1681653024 0.000000 1 0.000000 0.000000 0.000000
17 1681653059 0.000000 1 0.000000 0.000000 0.000000
17 1681653094 0.000000 1 0.000000 0.000000 0.000000
17 1681653099 0.000000 1 0.000000 0.000000 0.000000
17 1681653134 0.000000 1 0.000000 0.000000 0.000000
17 1681653169 0.000000 1 0.000000 0.000000 0.000000
17 1681653174 0.000000 1 0.000000 0.000000 0.000000
17 1681653209 0.000000 1 0.000000 0.000000 0.000000
17 1681654574 -3.000000 1 -3.000000 -3.000000 -3.000000
17 1681654579 -7.000000 1 -7.000000 -7.000000 -7.000000
17 1681654584 33.000000 1 33.000000 33.000000 33.000000
17 1681654589 6.000000 1 6.000000 6.000000 6.000000
17 1681654599 1.000000 1 1.000000 1.000000 1.000000
17 1681654619 0.000000 1 0.000000 0.000000 0.000000
17 1681654624 0.000000 1 0.000000 0.000000 0.000000
17 1681654629 0.000000 1 0.000000 0.000000 0.000000
17 1681654634 0.000000 1 0.000000 0.000000 0.000000
17 1681654659 0.000000 1 0.000000 0.000000 0.000000
17 1681654664 0.000000 1 0.000000 0.000000 0.000000
17 1681654674 0.000000 1 0.000000 0.000000 0.000000
17 1681654694 0.000000 1 0.000000 0.000000 0.000000
17 1681654699 0.000000 1 0.000000 0.000000 0.000000
17 1681654704 0.000000 1 0.000000 0.000000 0.000000
17 1681654709 0.000000 1 0.000000 0.000000 0.000000
17 1681654734 0.000000 1 0.000000 0.000000 0.000000
17 1681654739 0.000000 1 0.000000 0.000000 0.000000
17 1681654749 0.000000 1 0.000000 0.000000 0.000000
17 1681654769 0.000000 1 0.000000 0.000000 0.000000
17 1681654774 0.000000 1 0.000000 0.000000 0.000000
17 1681654779 0.000000 1 0.000000 0.000000 0.000000
17 1681654784 0.000000 1 0.000000 0.000000 0.000000
17 1681654809 0.000000 1 0.000000 0.000000 0.000000
17 1681654814 0.000000 1 0.000000 0.000000 0.000000
17 1681654819 0.000000 1 0.000000 0.000000 0.000000
17 1681654844 0.000000 1 0.000000 0.000000 0.000000
17 1681654849 0.000000 1 0.000000 0.000000 0.000000
17 1681654854 0.000000 1 0.000000 0.000000 0.000000
17 1681654859 0.000000 1 0.000000 0.000000 0.000000
17 1681654884 0.000000 1 0.000000 0.000000 0.000000
17 1681654889 0.000000 1 0.000000 0.000000 0.000000
17 1681654894 0.000000 1 0.000000 0.000000 0.000000
