12 1681652534 4.000000 10 4.000000 4.000000 4.000000
12 1681652569 4.000000 10 4.000000 4.000000 4.000000
25 1681652569 4.000000 10 4.000000 4.000000 4.000000
12 1681652609 4.000000 10 4.000000 4.000000 4.000000
25 1681652609 4.000000 10 4.000000 4.000000 4.000000
12 1681652644 4.000000 10 4.000000 4.000000 4.000000
25 1681652644 4.000000 10 4.000000 4.000000 4.000000
12 1681652684 4.000000 10 4.000000 4.000000 4.000000
25 1681652684 4.000000 10 4.000000 4.000000 4.000000
12 1681652719 4.000000 10 4.000000 4.000000 4.000000
25 1681652719 4.000000 10 4.000000 4.000000 4.000000
12 1681652759 4.000000 10 4.000000 4.000000 4.000000
25 1681652759 4.000000 10 4.000000 4.000000 4.000000
12 1681652794 4.000000 10 4.000000 4.000000 4.000000
25 1681652794 4.000000 10 4.000000 4.000000 4.000000
12 1681652834 4.000000 10 4.000000 4.000000 4.000000
25 1681652834 4.000000 10 4.000000 4.000000 4.000000
12 1681652869 4.000000 10 4.000000 4.000000 4.000000
25 1681652869 4.000000 10 4.000000 4.000000 4.000000
12 1681652909 4.000000 10 4.000000 4.000000 4.000000
25 1681652909 4.000000 10 4.000000 4.000000 4.000000
12 1681652944 2.800000 7 2.800000 2.800000 2.800000
25 1681652944 2.800000 7 2.800000 2.800000 2.800000
12 1681652949 1.200000 3 1.200000 1.200000 1.200000
25 1681652949 1.200000 3 1.200000 1.200000 1.200000
12 1681652984 4.000000 10 4.000000 4.000000 4.000000
25 1681652984 4.000000 10 4.000000 4.000000 4.000000
12 1681653019 2.400000 6 2.400000 2.400000 2.400000
25 1681653019 2.400000 6 2.400000 2.400000 2.400000
12 1681653024 1.600000 4 1.600000 1.600000 1.600000
25 1681653024 1.600000 4 1.600000 1.600000 1.600000
12 1681653059 4.000000 10 4.000000 4.000000 4.000000
25 1681653059 4.000000 10 4.000000 4.000000 4.000000
12 1681653094 1.600000 4 1.600000 1.600000 1.600000
25 1681653094 1.600000 4 1.600000 1.600000 1.600000
12 1681653099 2.400000 6 2.400000 2.400000 2.400000
25 1681653099 2.400000 6 2.400000 2.400000 2.400000
12 1681653134 4.000000 10 4.000000 4.000000 4.000000
25 1681653134 4.000000 10 4.000000 4.000000 4.000000
12 1681653169 0.800000 2 0.800000 0.800000 0.800000
25 1681653169 0.800000 2 0.800000 0.800000 0.800000
12 1681653174 3.200000 8 3.200000 3.200000 3.200000
25 1681653174 3.200000 8 3.200000 3.200000 3.200000
12 1681653209 4.000000 10 4.000000 4.000000 4.000000
25 1681653209 4.000000 10 4.000000 4.000000 4.000000
12 1681654574 0.600000 3 0.600000 0.600000 0.600000
25 1681654574 1.200000 3 1.200000 1.200000 1.200000
12 1681654579 1.400000 7 1.400000 1.400000 1.400000
25 1681654579 2.800000 7 2.800000 2.800000 2.800000
12 1681654584 7.200000 18 7.200000 7.200000 7.200000
25 1681654584 0.600000 3 0.600000 0.600000 0.600000
12 1681654589 2.400000 6 2.400000 2.400000 2.400000
25 1681654589 1.200000 6 1.200000 1.200000 1.200000
12 1681654599 0.400000 1 0.400000 0.400000 0.400000
25 1681654599 0.200000 1 0.200000 0.200000 0.200000
12 1681654619 3.600000 9 3.600000 3.600000 3.600000
25 1681654619 3.600000 9 3.600000 3.600000 3.600000
12 1681654624 5.200000 13 5.200000 5.200000 5.200000
25 1681654624 5.600000 14 5.600000 5.600000 5.600000
12 1681654629 0.800000 2 0.800000 0.800000 0.800000
25 1681654629 0.400000 1 0.400000 0.400000 0.400000
12 1681654634 0.400000 1 0.400000 0.400000 0.400000
25 1681654634 0.400000 1 0.400000 0.400000 0.400000
12 1681654659 7.200000 18 7.200000 7.200000 7.200000
25 1681654659 7.200000 18 7.200000 7.200000 7.200000
12 1681654664 2.400000 6 2.400000 2.400000 2.400000
25 1681654664 2.400000 6 2.400000 2.400000 2.400000
12 1681654674 0.400000 1 0.400000 0.400000 0.400000
